year,duration,dist,u
1997,33,60,0.073902294
1997,6,60,0.543028782
1997,57,60,1.085205465
1997,15,60,0.751708576
1997,9,60,1.113543438
1997,39,60,0.720753397
1997,57,60,1.128847056
1997,15,60,0.634967386
1997,24,60,0.957815407
1997,105,60,0.643146295
1997,9,60,0.056991831
1997,18,60,0.562757992
1997,6,60,0.042832519
1997,15,60,0.790944022
1997,9,60,0.064485802
1997,6,60,0.5230201
1997,42,60,0.215609202
1997,15,60,0.500661107
1997,15,60,0.174433367
1997,18,60,0.71327235
1997,24,60,0.199007405
1997,63,60,0.580622463
1997,3,60,0.062257815
1997,96,60,0.549384295
1997,6,60,0.082407496
1997,6,60,0.439138258
1997,18,60,0.075499757
1997,24,60,0.631474764
1997,6,60,0.011997807
1997,9,60,0.429672947
1997,33,60,0.685016589
1997,90,60,1.003522872
1997,45,60,0.604517135
1997,9,60,0
1997,15,60,0.693204788
1997,9,60,0.059150039
1997,15,60,0.526261236
1997,9,60,0.106091336
1997,6,60,0.420878285
1997,18,60,0
1997,15,60,0.750941526
1997,33,60,0.068497894
1997,6,60,0.569486695
1997,24,60,0.072966519
1997,48,60,0.769740357
1997,24,60,0.312661753
1997,9,60,0
1997,48,60,0.491594404
1997,9,60,0.057555361
1997,18,60,0.504929854
1997,6,60,0.071863391
1997,39,60,0.464030289
1997,9,60,0
1997,18,60,0.7018671
1997,6,60,0.196642028
1997,15,60,0.852980264
1997,3,60,0.339303077
1997,6,60,0.037780786
1997,18,60,0.572315413
1997,6,60,0
1997,6,60,0.580915293
1997,9,60,0.101710909
1997,3,60,0.918053079
1997,6,60,0.180887521
1997,6,60,0
1997,57,60,0.355065685
1997,3,60,0
1997,6,60,0.320034373
1997,15,60,0
1997,3,60,0.417865544
1997,6,60,0.057112918
1997,6,60,0.565936815
1997,48,60,0.396566438
1997,9,60,0.831172511
1997,3,60,0.201203427
1997,6,60,0.622069868
1997,30,60,0.26166357
1997,9,60,0.763254117
1997,15,60,0.175931556
1997,9,60,1.068806521
1997,3,60,0.424765443
1997,6,60,0.017120645
1997,6,60,0.376991047
1997,9,60,0.958770223
1997,3,60,0.241964239
1997,12,60,0.781701247
1997,12,60,0.484323943
1997,6,60,0.011755816
1997,15,60,0.735642319
1997,15,60,1.084061625
1997,9,60,1.199686184
1997,3,60,0.532719505
1997,45,60,1.018014739
1998,3,60,0.233226152
1998,24,60,0.648150058
1998,24,60,0.250700652
1998,24,60,0.626634987
1998,6,60,0.847200305
1998,24,60,0.410320729
1998,24,60,0.801330337
1998,24,60,0.411074776
1998,6,60,0.564890045
1998,9,60,0.426451141
1998,24,60,0.731703845
1998,3,60,0.631478903
1998,6,60,0.634325162
1998,6,60,0.216488051
1998,33,60,0.714367646
1998,27,60,0.372435474
1998,6,60,0
1998,6,60,0.393584222
1998,9,60,0.849464732
1998,3,60,0.314826159
1998,6,60,0
1998,24,60,0.735465238
1998,39,60,1.064590187
1998,9,60,0.537027361
1998,6,60,1.057403722
1998,18,60,0.704662512
1998,30,60,0.20560899
1998,18,60,0.540805303
1998,15,60,0.203495734
1998,15,60,0.559532367
1998,9,60,0
1998,15,60,0.340497306
1998,9,60,0
1998,81,60,0.392182066
1998,18,60,0.663724056
1998,6,60,0.270069818
1998,6,60,0.639573069
1998,9,60,0.500668973
1998,15,60,0.731649625
1998,66,60,0.503457134
1998,48,60,0.75126314
1998,30,60,0.303585086
1998,9,60,0.605017167
1998,24,60,0.34835272
1998,48,60,0.682613561
1998,3,60,0.73911676
1998,93,60,0.632988918
1998,87,60,0.277382659
1998,18,60,0.528837638
1998,6,60,0.023830234
1998,33,60,0.388160478
1998,15,60,0.675963701
1998,9,60,0
1998,9,60,0.432563294
1998,15,60,0.784237755
1998,39,60,0.474089923
1998,57,60,0.851648426
1998,3,60,0.097055497
1998,12,60,0.43899162
1998,12,60,0.808464816
1998,6,60,0.299093983
1998,6,60,0.505252051
1998,9,60,1.12904363
1998,9,60,0.533771999
1998,6,60,0.775361079
1998,12,60,0.480882937
1998,6,60,0.638556883
1998,6,60,0.399705191
1998,36,60,0.809958712
1998,6,60,0.311296191
1998,15,60,0.807990216
1998,3,60,0.953798635
1998,6,60,0.171331529
1998,39,60,0.793254408
1998,3,60,0.479212746
1998,24,60,0.699392291
1998,6,60,0.417571329
1998,63,60,0.815359151
1998,39,60,0.344413461
1998,153,60,0.895348168
1998,33,60,0.488346309
1998,6,60,0.808735419
1998,3,60,0.785970639
1998,3,60,0.651289797
1998,3,60,0.470130032
1998,15,60,0.875350303
1998,3,60,1.060586638
1998,6,60,0.56568356
1998,12,60,0.813395834
1998,6,60,1.21331595
1998,3,60,0.746897354
1998,15,60,1.039042683
1998,6,60,1.30382999
1998,15,60,1.028934327
1998,105,60,0.887755287
1998,24,60,0.577482874
1998,96,60,0.323362986
1998,21,60,0.665106788
1998,18,60,0.908299826
1998,42,60,0.64019503
1998,6,60,0.178795769
1998,24,60,0.570116338
1998,21,60,0.865930524
1998,12,60,1.11983643
1998,12,60,0.686427012
1998,21,60,0.979853665
1998,6,60,0.867355384
1998,6,60,0.899026717
1998,24,60,0.758471346
1998,3,60,0.455574908
1998,39,60,0.84936919
1998,9,60,0.985785954
1998,12,60,0.623381656
1998,45,60,0.928814359
1998,18,60,0.619822839
1998,12,60,0.859415226
1998,6,60,0.401065469
1998,45,60,0.684418001
1998,12,60,0.948307889
1998,108,60,0.716790273
1998,9,60,0.921165258
1998,27,60,0.596719833
1998,15,60,0.325165704
1998,3,60,0
1998,6,60,0.291009736
1998,3,60,0
1998,12,60,0.833629072
1998,6,60,0.610415709
1998,18,60,0.753087317
1998,48,60,0.490189034
1998,33,60,0.737420379
1998,3,60,0.21023188
1998,33,60,0.857023763
1998,18,60,0.975538493
1998,9,60,0.863277698
1998,9,60,0.828211144
1998,24,60,0.724770032
1998,3,60,0.103592718
1998,21,60,0.901156272
1998,6,60,0.652448038
1998,3,60,0.342084477
1998,6,60,0.924181398
1998,15,60,0.649685238
1998,15,60,0.385896011
1998,3,60,0.63556246
1998,3,60,0.326983614
1998,3,60,0.138305128
1998,45,60,0.484198847
1998,42,60,0.787558484
1998,6,60,0.819201184
1998,27,60,0.775022323
1998,12,60,1.015019099
1998,15,60,0.823736234
1998,15,60,0.995421712
1998,18,60,0.749113011
1998,12,60,1.068350545
1998,15,60,0.87895978
1998,3,60,0.573759693
1998,21,60,0.800430667
1998,15,60,1.098691056
1998,21,60,0.723935639
1998,21,60,1.035783998
1998,24,60,0.823360552
1998,27,60,0.423915539
1998,12,60,0.758644574
1998,9,60,0.451649749
1998,78,60,0.857063351
1998,3,60,0.730220674
1998,54,60,0.897688271
1998,6,60,0.51045047
1998,6,60,0.915105707
1998,33,60,1.062459961
1998,3,60,0.614686602
1998,3,60,1.08733877
1998,3,60,1.189078319
1998,45,60,0.905095624
1998,3,60,1.145597988
1998,39,60,0.980510689
1998,9,60,0.587788615
1998,42,60,1.013393281
1998,66,60,0.676631092
1998,3,60,0.854882262
1998,12,60,0.694956472
1998,15,60,0.988163319
1998,9,60,0.677594419
1998,12,60,0.970360098
1998,15,60,0.793856677
1998,39,60,0.990621063
1998,57,60,0.775396826
1998,45,60,0.460966414
1998,21,60,0.708803338
1998,3,60,0.373918005
1998,3,60,0.607637227
1998,6,60,0.447814536
1998,12,60,0.567584635
1998,30,60,0.385965646
1998,21,60,0.766024092
1998,48,60,1.087275722
1998,6,60,0.956056915
1998,3,60,0.780458144
1998,51,60,0.806248802
1998,9,60,0.418061929
1998,30,60,1.054312394
1998,21,60,0.744991739
1998,12,60,1.016863808
1998,6,60,0.728040754
1998,30,60,1.108100216
1998,18,60,0.863725116
1998,3,60,0.539377385
1998,3,60,0.132450402
1998,12,60,0.698732576
1998,33,60,0.326510975
1998,3,60,0.744499925
1998,3,60,0.341529794
1998,12,60,0.685525776
1998,24,60,1.110761403
1998,15,60,0.860179936
1998,3,60,0.952082431
1998,60,60,0.929383851
1998,3,60,0.722870016
1998,9,60,0.859590457
1998,39,60,0.526487852
1998,39,60,0.878003107
1998,3,60,0.468688767
1998,3,60,0.900320588
1998,3,60,0.542587528
1998,9,60,1.113383665
1998,15,60,0.671405004
1998,21,60,1.221950381
1998,3,60,1.115569583
1998,12,60,1.199869977
1998,3,60,0.723829569
1998,9,60,1.123280744
1998,39,60,0.934028434
1998,114,60,0.639209498
1998,36,60,0.836930441
1998,60,60,0.584282785
1998,21,60,0.922479198
1998,45,60,1.111175909
1998,33,60,0.872849736
1998,78,60,0.605334314
1998,3,60,0.876382952
1998,15,60,1.186369921
1998,9,60,0.859309669
1998,6,60,1.301086743
1998,9,60,0.938412921
1998,6,60,0.700823671
1998,42,60,1.037091278
1998,15,60,0.73622727
1998,21,60,0.901127131
1998,45,60,0.585285107
1998,45,60,0.237442097
1998,6,60,0.480064169
1998,3,60,2.231715831
1998,9,60,0.650732121
1998,6,60,0.460064091
1998,12,60,1.208681393
1998,21,60,0.699997924
1998,18,60,1.006192283
1998,12,60,0.711313127
1998,36,60,0.903018832
1998,12,60,0.610590606
1998,6,60,0.774916386
1998,30,60,0.613084678
1998,6,60,0.301585714
1998,18,60,0.605910614
1998,6,60,0.338032397
1998,54,60,0.605892379
1998,111,60,0.934600357
1998,6,60,0.815027938
1998,12,60,0.845337234
1998,3,60,1.045512506
1998,3,60,0.722606931
1998,3,60,0.463857965
1998,9,60,0.817962828
1998,3,60,0.455574908
1998,21,60,0.83523284
1998,3,60,0.89395028
1998,9,60,0.828926759
1998,12,60,1.018716571
1998,36,60,0.602939389
1998,6,60,0.805842774
1998,15,60,0.563837826
1998,30,60,0.224648696
1998,3,60,0.417691156
1998,12,60,0.732590748
1998,9,60,0.237393786
1998,12,60,0.801723295
1998,6,60,0.422511781
1998,48,60,0.752203097
1998,15,60,0.449501213
1998,18,60,0.828298374
1998,60,60,0.478139115
1998,45,60,0.799069014
1998,12,60,0.524535643
1998,51,60,0.898979495
1998,99,60,0.572215118
1998,6,60,0
1998,6,60,0.226552725
1998,18,60,1.093412426
1998,69,60,0.906034186
1998,3,60,1.55212293
1998,24,60,0.778352794
1998,3,60,1.359523639
1998,9,60,0.779683007
1998,3,60,0.693788375
1998,36,60,0.986535638
1998,15,60,0.644636309
1998,21,60,0.925654639
1998,27,60,0.416057721
1998,9,60,0.705880149
1998,3,60,0.294640984
1998,9,60,0.52806216
1998,3,60,0.98680713
1998,69,60,0.662259251
1998,21,60,0.991852372
1998,15,60,1.068972952
1998,6,60,0.853912882
1998,15,60,1.025306876
1998,48,60,0.808572147
1998,102,60,0.552983168
1998,3,60,0
1998,42,60,0.412811888
1998,3,60,0.812841271
1998,3,60,0
1998,15,60,0.709974864
1998,9,60,0.426184697
1998,6,60,0.507157031
1998,6,60,0.324942358
1998,3,60,0
1998,6,60,0.343078727
1998,3,60,0
1998,27,60,0.262422858
1998,78,60,0.563326455
1998,9,60,0.981341578
1998,9,60,0.559463004
1998,39,60,0.960711085
1998,24,60,0.595846692
1998,12,60,0.214376782
1998,3,60,0.47139249
1998,18,60,0.235939
1998,33,60,0.546636794
1998,12,60,0.842525223
1998,9,60,0.451325635
1998,15,60,0.81446738
1998,48,60,0.548225496
1998,3,60,0
1998,18,60,0.582976881
1998,3,60,0
1998,45,60,0.564554414
1998,3,60,0
1998,6,60,0.253120086
1998,18,60,0.686104973
1998,3,60,0.394053949
1998,3,60,0
1998,27,60,0.529033295
1998,6,60,0.186042397
1998,3,60,0.43399581
1998,18,60,0.062613084
1998,3,60,1.448439931
1998,18,60,0.512549228
1998,12,60,0.906839851
1998,36,60,1.197236005
1998,109,60,0.933252946
1998,2,60,0.396816314
1998,34,60,0.742458906
1998,3,60,1.278658694
1998,19,60,0.852063751
1998,1,60,0.363052485
1998,12,60,0.850248341
1998,19,60,0.559948517
1998,2,60,0.156387467
1998,11,60,0.520222212
1998,13,60,0.199394393
1998,2,60,0.524918922
1998,10,60,0.365151927
1998,4,60,0
1998,13,60,0.409939922
1998,1,60,0
1998,22,60,0.275482441
1998,2,60,0
1998,8,60,0.313312137
1998,3,60,0
1998,12,60,0.537664574
1998,2,60,0
1998,3,60,0.329787871
1998,7,60,0.486078804
1998,4,60,0.37897949
1998,3,60,0.594567146
1998,2,60,0.584604963
1998,7,60,0.471008834
1998,12,60,0.855423397
1998,3,60,0.585806238
1998,1,60,0.576916251
1998,2,60,0.766451214
1998,1,60,0.483423101
1998,7,60,0.338720744
1998,8,60,0.610520455
1998,2,60,0.504034926
1998,4,60,0.642903077
1998,7,60,0.649462489
1998,6,60,0.461198449
1998,1,60,0.542242829
1998,1,60,0.195136767
1998,1,60,0.809044503
1998,6,60,1.012346674
1998,6,60,0.284166842
1998,2,60,0
1998,6,60,0.346213254
1998,1,60,0.597991041
1998,2,60,0.357075474
1998,2,60,0.861579975
1998,1,60,1.225257569
1998,1,60,1.175940314
1998,5,60,0.621279938
1998,1,60,0.591091101
1998,3,60,0.276209337
1998,1,60,0.031187445
1998,17,60,0.423492084
1998,1,60,1.040473056
1998,3,60,0.291533485
1998,2,60,0
1998,3,60,0.306871342
1998,6,60,0.680327635
1998,9,60,0.49401395
1998,1,60,1.014273285
1998,1,60,0
1998,5,60,0.402812684
1998,3,60,0.514127232
1998,4,60,0.973543821
1998,2,60,0.888699151
1998,12,60,0.627398248
1998,3,60,0.112908134
1998,1,60,0.423686092
1998,1,60,0.611860241
1998,3,60,0.343273883
1998,9,60,0.765940033
1998,5,60,0.455349973
1998,1,60,0.901447685
1998,1,60,0.588710954
1998,1,60,0
1998,3,60,0.389097691
1998,9,60,0.638465719
1998,2,60,0.509223284
1998,2,60,0.026602735
1998,16,60,0.405648639
1998,2,60,0.636325401
1998,55,60,0.519915746
1998,1,60,0.710536634
1998,1,60,0.241910274
1998,1,60,0
1998,5,60,0.246455832
1998,1,60,0
1998,8,60,0.475975075
1998,7,60,0.182520711
1998,14,60,0.464461892
1998,7,60,0.690778145
1998,3,60,1.337425452
1998,2,60,0.965381395
1998,1,60,0.324953959
1998,2,60,0.448175736
1998,1,60,0.745052386
1998,4,60,0.788848418
1998,2,60,1.561873285
1998,3,60,0.737130719
1998,2,60,0.946069909
1998,1,60,0.589384447
1998,3,60,1.061045704
1998,1,60,1.376613637
1998,24,60,1.128117096
1998,2,60,2.219773771
1998,23,60,0.954645181
1998,19,60,0.565473523
1998,2,60,0.146778782
1998,12,60,0.593231052
1998,15,60,0.18621168
1998,55,60,0.592053398
1998,13,60,0.735434759
1998,1,60,1.229162684
1998,9,60,0.886907033
1998,1,60,0.431499077
1998,12,60,0.765126098
1998,6,60,1.231196554
1998,11,60,0.827281187
1998,5,60,0.406900534
1998,4,60,0.838438342
1998,2,60,1.476407434
1998,4,60,0.508260691
1998,1,60,0.653155315
1998,2,60,0.381522451
1998,2,60,0.665209399
1998,1,60,1.084823338
1998,6,60,0.811329968
1998,3,60,0.897006629
1998,20,60,0.883201722
1998,7,60,0.943259343
1998,1,60,1.087699754
1998,1,60,1.566992238
1998,28,60,0.805235384
1998,1,60,0.383589543
1998,1,60,0.69507129
1998,14,60,0.650124477
1998,55,60,0.43823013
1998,1,60,0
1998,6,60,0.246696275
1998,1,60,0
1998,17,60,0.400153659
1998,2,60,0.665949539
1998,3,60,0.249387778
1998,1,60,0
1998,3,60,0.379600845
1998,3,60,0.85134383
1998,17,60,0.536013227
1998,2,60,0
1998,1,60,0.319471575
1998,5,60,0.756342559
1998,3,60,0.383551782
1998,1,60,0.087497874
1998,3,60,0.434020824
1998,4,60,0.330866027
1998,3,60,0.492873868
1998,1,60,0
1998,1,60,0.297339447
1998,2,60,0.52480766
1998,8,60,0.477203945
1998,5,60,0.0623678
1998,1,60,0.762060029
1998,1,60,1.416711956
1998,1,60,1.217066723
1998,1,60,0.341139003
1998,2,60,1.716067651
1998,1,60,0.947256118
1998,6,60,0.447592777
1998,2,60,0.053367627
1998,14,60,0.510719795
1998,2,60,0.115898616
1998,3,60,0.300754001
1998,1,60,0.511096208
1998,5,60,0.800264648
1998,5,60,0.784901091
1998,4,60,0.354188438
1998,6,60,0.795128985
1998,3,60,0.341851254
1998,2,60,0
1998,4,60,0.343294829
1998,8,60,0.863915998
1998,16,60,0.507193449
1998,6,60,0.792055053
1998,11,60,0.5577992
1998,4,60,0.168272215
1998,9,60,0.473602558
1998,2,60,0.258566008
1998,12,60,0.470593424
1998,4,60,0.573834574
1998,5,60,0.874783548
1998,1,60,0.807059132
1998,12,60,0.312555705
1998,4,60,0.01894526
1998,2,60,0.256636946
1998,3,60,0.500764422
1998,4,60,0.495405054
1998,5,60,0.157472184
1998,4,60,0.32605197
1998,2,60,0.011241894
1998,1,60,0.31992043
1998,10,60,0.545279068
1998,1,60,0.959191156
1998,10,60,0.526982909
1998,3,60,0.149805727
1998,1,60,0.519436052
1998,17,60,0.808986787
1998,3,60,0.625383962
1998,2,60,0.461663944
1998,9,60,0.929620285
1998,5,60,0.772202307
1999,20,60,0.424062825
1999,1,60,0.035981351
1999,1,60,0.305977888
1999,3,60,1.027928998
1999,1,60,2.936302661
1999,11,60,0.105615529
1999,7,60,0.440708321
1999,2,60,0
1999,12,60,0.510309786
1999,1,60,0
1999,2,60,0.226533257
1999,38,60,0.655734678
1999,1,60,0.55283511
1999,1,60,1.0731324
1999,3,60,0.459529555
1999,3,60,0.065438229
1999,6,60,0.410846072
1999,1,60,0
1999,6,60,0.600952136
1999,1,60,0.119977058
1999,4,60,0.795215722
1999,4,60,0.023913988
1999,4,60,0.471137927
1999,2,60,0.67485462
1999,5,60,0.621452801
1999,3,60,1.052987371
1999,2,60,0.554677773
1999,14,60,0.9370414
1999,2,60,0.537825672
1999,7,60,1.167881716
1999,5,60,0.783456416
1999,13,60,0.49468617
1999,4,60,0.947599715
1999,3,60,0.652814902
1999,3,60,0.240674153
1999,10,60,0.557660414
1999,8,60,0.240612723
1999,1,60,0.62273221
1999,1,60,0.097490673
1999,2,60,0.559764224
1999,1,60,0.175767412
1999,7,60,0.436297357
1999,8,60,0.662127405
1999,1,60,0.204282533
1999,2,60,0.586627845
1999,1,60,0.095299854
1999,1,60,0.880166164
1999,2,60,0.524862586
1999,1,60,0.801650646
1999,4,60,0.419956932
1999,1,60,0
1999,5,60,0.2295206
1999,20,60,0.598562257
1999,7,60,0.182758081
1999,3,60,0.438191307
1999,2,60,0.102109588
1999,2,60,0.923413607
1999,10,60,0.60973584
1999,2,60,0.240491443
1999,2,60,0
1999,1,60,0.253094785
1999,5,60,0.543258104
1999,7,60,0.999181963
1999,2,60,0.589711305
1999,3,60,0.705169269
1999,3,60,0.124396409
1999,5,60,0.576644856
1999,6,60,0.283010526
1999,5,60,1.143015726
1999,1,60,0.661076263
1999,3,60,0.84132439
1999,1,60,0.762356573
1999,5,60,0.617156369
1999,8,60,0.473098425
1999,4,60,0.958325977
1999,12,60,0.660444911
1999,3,60,0.284983259
1999,3,60,0.543324311
1999,6,60,0.746936089
1999,4,60,0.59496812
1999,2,60,0
1999,6,60,0.259529116
1999,3,60,0.767741695
1999,5,60,0.480532537
1999,2,60,0.760212433
1999,5,60,0.618864409
1999,7,60,0.122192949
1999,6,60,0.428598841
1999,2,60,0.841291578
1999,12,60,0.520903263
1999,1,60,0
1999,17,60,0.329197279
1999,1,60,0.706938863
1999,7,60,0.696923743
1999,8,60,0.698341546
1999,1,60,1.243499258
1999,11,60,0.995284774
1999,1,60,1.837498349
1999,1,60,1.242603502
1999,3,60,1.31351812
1999,5,60,0.667392641
1999,6,60,1.224725342
1999,2,60,0.985287986
1999,8,60,0.86438204
1999,8,60,0.462825561
1999,7,60,0.793176821
1999,5,60,0.501406512
1999,4,60,0.19513062
1999,4,60,0.554579117
1999,5,60,0.131466841
1999,18,60,0.473763221
1999,17,60,0.118902048
1999,41,60,0.400200338
1999,17,60,0.059637025
1999,15,60,0.403562423
1999,3,60,0.514121902
1999,1,60,0
1999,2,60,0.411581064
1999,1,60,0.258763687
1999,1,60,0
1999,8,60,0.296234845
1999,1,60,0.397313247
1999,2,60,0.685287869
1999,12,60,0.458052717
1999,4,60,0.112329872
1999,6,60,0.391793739
1999,3,60,0.096088642
1999,2,60,1.182748044
1999,9,60,0.441672532
1999,3,60,0.081027492
1999,37,60,0.451444328
1999,1,60,0.381920616
1999,2,60,1.205060424
1999,1,60,0.3791655
1999,3,60,0.48111497
1999,2,60,0.191311989
1999,1,60,0.560151532
1999,3,60,0.482292882
1999,6,60,0.820185996
1999,4,60,0.412347052
1999,10,60,0.817041847
1999,6,60,0.480064169
1999,9,60,0.835282166
1999,4,60,0.72002122
1999,21,60,0.774095398
1999,6,60,0.562109126
1999,1,60,0.725115189
1999,13,60,0.652791642
1999,9,60,0.337907321
1999,3,60,0.590982885
1999,6,60,0.350874742
1999,1,60,0.752858473
1999,2,60,0.450801413
1999,6,60,0.834458915
1999,2,60,0.402763645
1999,13,60,0.656917128
1999,7,60,1.039047809
1999,2,60,0.563034037
1999,2,60,0.287253773
1999,4,60,0.592174067
1999,1,60,0.306801995
1999,14,60,0.626765162
1999,6,60,0.316042194
1999,4,60,0.547172157
1999,16,60,0.256245547
1999,18,60,0.505808318
1999,8,60,0.84158376
1999,4,60,0.854015871
1999,5,60,0.655102007
1999,1,60,1.023979282
1999,2,60,0.610215349
1999,3,60,0.928813554
1999,2,60,0.662226209
1999,7,60,0.426426386
1999,15,60,0.591519217
1999,2,60,1.07617066
1999,12,60,1.535737695
1999,1,60,1.294265057
1999,15,60,0.892207744
1999,7,60,0.679294083
1999,1,60,1.385572352
1999,2,60,1.589692529
1999,1,60,0.942238892
1999,1,60,0.300970422
1999,7,60,0.634598712
1999,8,60,0.458834154
1999,8,60,1.159323079
1999,2,60,0.431572285
1999,1,60,0.161725049
1999,5,60,0.585376868
1999,7,60,0.421500735
1999,6,60,1.258189122
1999,1,60,1.962056383
1999,1,60,1.912247856
1999,7,60,0.797343704
1999,2,60,0.641171288
1999,3,60,1.191913246
1999,5,60,1.046592922
1999,4,60,1.013027136
1999,1,60,1.701639172
1999,1,60,3.669969557
1999,1,60,2.826787377
1999,2,60,1.244382502
1999,2,60,0.629431466
1999,1,60,0.284954341
1999,3,60,0.100312843
1999,5,60,0.743954106
1999,5,60,0.739705553
1999,3,60,0.35300738
1999,12,60,0.68187591
1999,2,60,0.333033322
1999,1,60,0.980842954
